time;gFx;gFy;gFz
2024-06-08 2:31:13.0020 PM;-0.138;0.171;0.027;0.221
2024-06-08 2:31:13.0120 PM;-0.225;0.218;0.291;0.428
2024-06-08 2:31:13.0220 PM;-0.207;0.25;0.245;0.407
2024-06-08 2:31:13.0320 PM;-0.238;0.124;-0.127;0.297
2024-06-08 2:31:13.0430 PM;-0.321;-0.09;-0.134;0.359
2024-06-08 2:31:13.0520 PM;-0.368;-0.374;0.16;0.549
2024-06-08 2:31:13.0840 PM;-0.213;-0.907;-0.098;0.937
2024-06-08 2:31:13.0840 PM;-0.213;-0.907;-0.098;0.937
2024-06-08 2:31:13.0840 PM;-0.213;-0.907;-0.098;0.937
2024-06-08 2:31:13.0920 PM;-0.118;-0.758;0.021;0.767
2024-06-08 2:31:13.1020 PM;-0.023;-0.497;0.09;0.506
2024-06-08 2:31:13.1120 PM;0.087;-0.241;-0.099;0.275
2024-06-08 2:31:13.1220 PM;0.123;-0.032;-0.384;0.404
2024-06-08 2:31:13.1320 PM;0.202;-0.121;-0.496;0.549
2024-06-08 2:31:13.1690 PM;0.363;-1.163;-0.469;1.305
2024-06-08 2:31:13.1690 PM;0.363;-1.163;-0.469;1.305
2024-06-08 2:31:13.1690 PM;0.363;-1.163;-0.469;1.305
2024-06-08 2:31:13.1710 PM;0.109;-1.475;-0.959;1.763
2024-06-08 2:31:13.1820 PM;-0.304;-1.751;-1.552;2.359
2024-06-08 2:31:13.1920 PM;-0.756;-1.945;-2.044;2.921
2024-06-08 2:31:13.2020 PM;-0.806;-1.953;-2.347;3.158
2024-06-08 2:31:13.2120 PM;-0.187;-1.865;-2.136;2.842
2024-06-08 2:31:13.2220 PM;0.279;-1.76;-1.313;2.213
2024-06-08 2:31:13.2320 PM;0.319;-1.806;-0.67;1.953
2024-06-08 2:31:13.2700 PM;0.135;-1.885;-0.599;1.982
2024-06-08 2:31:13.2700 PM;0.135;-1.885;-0.599;1.982
2024-06-08 2:31:13.2710 PM;0.135;-1.885;-0.599;1.982
2024-06-08 2:31:13.2710 PM;-0.169;-1.528;-0.948;1.806
2024-06-08 2:31:13.2810 PM;-0.136;-1.212;-1.03;1.596
2024-06-08 2:31:13.2910 PM;-0.019;-1.107;-0.802;1.367
2024-06-08 2:31:13.3020 PM;0.076;-1.06;-0.386;1.131
2024-06-08 2:31:13.3120 PM;0.121;-0.823;-0.083;0.836
2024-06-08 2:31:13.3220 PM;0.06;-0.553;-0.06;0.559
2024-06-08 2:31:13.3320 PM;-0.046;-0.295;-0.128;0.325
2024-06-08 2:31:13.3420 PM;-0.107;-0.102;-0.01;0.148
2024-06-08 2:31:13.3720 PM;0.027;-0.513;0.35;0.622
2024-06-08 2:31:13.3720 PM;0.027;-0.513;0.35;0.622
2024-06-08 2:31:13.3720 PM;0.027;-0.513;0.35;0.622
2024-06-08 2:31:13.3810 PM;-0.01;-0.397;0.329;0.516
2024-06-08 2:31:13.3910 PM;0.187;-0.173;0.229;0.343
2024-06-08 2:31:13.4020 PM;0.148;-0.018;0.138;0.203
2024-06-08 2:31:13.4120 PM;-0.145;0.058;0.099;0.185
2024-06-08 2:31:13.4220 PM;-0.283;0.241;-0.0;0.372
2024-06-08 2:31:13.4320 PM;-0.256;0.687;-0.302;0.793
2024-06-08 2:31:13.4700 PM;-0.142;-0.165;-0.771;0.801
2024-06-08 2:31:13.4710 PM;-0.142;-0.165;-0.771;0.801
2024-06-08 2:31:13.4710 PM;0.169;-0.222;-0.112;0.301
2024-06-08 2:31:13.4710 PM;0.169;-0.222;-0.112;0.301
2024-06-08 2:31:13.4810 PM;0.019;-0.529;0.388;0.656
2024-06-08 2:31:13.4910 PM;-0.292;-0.904;0.399;1.03
2024-06-08 2:31:13.5010 PM;-0.652;-1.242;0.021;1.403
2024-06-08 2:31:13.5110 PM;-1.1;-1.473;-0.584;1.929
2024-06-08 2:31:13.5220 PM;-1.567;-1.834;-1.196;2.692
2024-06-08 2:31:13.5320 PM;-1.821;-2.367;-1.327;3.268
2024-06-08 2:31:13.5460 PM;-1.226;-2.763;-1.076;3.209
2024-06-08 2:31:13.5720 PM;2.072;-2.424;-0.738;3.273
2024-06-08 2:31:13.5730 PM;2.072;-2.424;-0.738;3.273
2024-06-08 2:31:13.5730 PM;2.072;-2.424;-0.738;3.273
2024-06-08 2:31:13.5810 PM;2.552;-2.218;-1.132;3.566
2024-06-08 2:31:13.5910 PM;1.799;-1.998;-1.083;2.898
2024-06-08 2:31:13.6010 PM;0.796;-1.681;-1.174;2.199
2024-06-08 2:31:13.6110 PM;0.278;-1.338;-1.393;1.951
2024-06-08 2:31:13.6210 PM;-0.127;-1.237;-1.159;1.7
2024-06-08 2:31:13.6310 PM;-0.241;-1.159;-0.835;1.449
2024-06-08 2:31:13.6710 PM;-0.141;-0.744;-0.24;0.794
2024-06-08 2:31:13.6710 PM;-0.141;-0.744;-0.24;0.794
2024-06-08 2:31:13.6710 PM;-0.141;-0.744;-0.24;0.794
2024-06-08 2:31:13.6710 PM;-0.141;-0.744;-0.24;0.794
2024-06-08 2:31:13.6810 PM;0.001;-0.322;-0.113;0.341
2024-06-08 2:31:13.6910 PM;0.103;0.091;-0.053;0.147
2024-06-08 2:31:13.7010 PM;0.145;0.317;-0.041;0.351
2024-06-08 2:31:13.7110 PM;-0.009;0.272;-0.025;0.273
2024-06-08 2:31:13.7210 PM;-0.095;0.287;0.041;0.305
2024-06-08 2:31:13.7310 PM;-0.115;0.336;0.185;0.4
2024-06-08 2:31:13.7410 PM;-0.195;0.394;0.179;0.475
2024-06-08 2:31:13.7720 PM;-0.26;-0.062;0.078;0.278
2024-06-08 2:31:13.7730 PM;-0.26;-0.062;0.078;0.278
2024-06-08 2:31:13.7730 PM;-0.26;-0.062;0.078;0.278
2024-06-08 2:31:13.7810 PM;-0.151;-0.352;0.245;0.455
2024-06-08 2:31:13.7910 PM;0.037;-0.607;0.22;0.647
2024-06-08 2:31:13.8010 PM;0.222;-0.767;0.044;0.8
2024-06-08 2:31:13.8110 PM;0.335;-0.805;-0.113;0.879
2024-06-08 2:31:13.8210 PM;0.152;-0.785;-0.208;0.826
2024-06-08 2:31:13.8310 PM;-0.089;-0.752;-0.446;0.879
2024-06-08 2:31:13.8710 PM;-0.495;-1.145;-0.902;1.539
2024-06-08 2:31:13.8710 PM;-0.495;-1.145;-0.902;1.539
2024-06-08 2:31:13.8710 PM;-0.495;-1.145;-0.902;1.539
2024-06-08 2:31:13.8710 PM;-0.495;-1.145;-0.902;1.539
2024-06-08 2:31:13.8810 PM;-0.587;-1.539;-0.866;1.861
2024-06-08 2:31:13.8910 PM;-0.738;-1.81;-1.025;2.207
2024-06-08 2:31:13.9010 PM;-0.657;-1.379;-1.481;2.128
2024-06-08 2:31:13.9110 PM;-0.043;-1.022;-2.197;2.423
2024-06-08 2:31:13.9210 PM;0.61;-1.447;-2.29;2.777
2024-06-08 2:31:13.9310 PM;0.848;-2.026;-1.347;2.576
2024-06-08 2:31:13.9450 PM;0.518;-2.414;-0.522;2.524
2024-06-08 2:31:13.9730 PM;-0.24;-2.485;-0.522;2.551
2024-06-08 2:31:13.9730 PM;-0.24;-2.485;-0.522;2.551
2024-06-08 2:31:13.9730 PM;-0.24;-2.485;-0.522;2.551
2024-06-08 2:31:13.9800 PM;-0.189;-1.931;-1.098;2.229
2024-06-08 2:31:13.9900 PM;-0.017;-1.479;-1.217;1.915
2024-06-08 2:31:14.0010 PM;0.103;-1.146;-0.885;1.452
2024-06-08 2:31:14.0110 PM;0.199;-0.921;-0.49;1.062
2024-06-08 2:31:14.0210 PM;0.219;-0.7;-0.275;0.783
2024-06-08 2:31:14.0310 PM;0.161;-0.49;-0.209;0.557
2024-06-08 2:31:14.0700 PM;-0.005;-0.054;0.088;0.103
2024-06-08 2:31:14.0700 PM;-0.005;-0.054;0.088;0.103
2024-06-08 2:31:14.0710 PM;-0.005;-0.054;0.088;0.103
2024-06-08 2:31:14.0710 PM;-0.005;-0.054;0.088;0.103
2024-06-08 2:31:14.0800 PM;0.113;-0.162;0.186;0.271
2024-06-08 2:31:14.0910 PM;0.061;-0.121;0.328;0.355
2024-06-08 2:31:14.1010 PM;0.082;0.026;0.288;0.301
2024-06-08 2:31:14.1110 PM;0.152;0.163;0.081;0.237
2024-06-08 2:31:14.1210 PM;0.022;0.285;-0.013;0.286
2024-06-08 2:31:14.1310 PM;-0.124;0.359;0.01;0.38
2024-06-08 2:31:14.1720 PM;-1.375;0.262;-0.589;1.519
2024-06-08 2:31:14.1720 PM;-1.375;0.262;-0.589;1.519
2024-06-08 2:31:14.1720 PM;-1.375;0.262;-0.589;1.519
2024-06-08 2:31:14.1720 PM;-1.375;0.262;-0.589;1.519
2024-06-08 2:31:14.1800 PM;-0.732;-0.026;-0.517;0.897
2024-06-08 2:31:14.1900 PM;-0.262;-0.16;-0.108;0.325
2024-06-08 2:31:14.2010 PM;-0.253;-0.561;0.354;0.71
2024-06-08 2:31:14.2110 PM;-0.346;-1.05;0.326;1.153
2024-06-08 2:31:14.2210 PM;-0.503;-1.402;0.104;1.493
2024-06-08 2:31:14.2310 PM;-0.791;-1.63;-0.257;1.83
2024-06-08 2:31:14.2450 PM;-1.2;-2.011;-0.898;2.508
2024-06-08 2:31:14.2710 PM;0.21;-2.508;-1.014;2.713
2024-06-08 2:31:14.2710 PM;0.21;-2.508;-1.014;2.713
2024-06-08 2:31:14.2720 PM;0.21;-2.508;-1.014;2.713
2024-06-08 2:31:14.2800 PM;1.069;-2.158;-0.252;2.421
2024-06-08 2:31:14.2900 PM;1.511;-2.516;-0.122;2.937
2024-06-08 2:31:14.3010 PM;2.082;-2.673;-0.66;3.452
2024-06-08 2:31:14.3100 PM;2.19;-2.095;-1.061;3.211
2024-06-08 2:31:14.3200 PM;1.065;-1.643;-1.079;2.236
2024-06-08 2:31:14.3300 PM;0.352;-1.195;-1.279;1.785
2024-06-08 2:31:14.3410 PM;-0.041;-0.909;-1.42;1.687
2024-06-08 2:31:14.3710 PM;-0.063;-1.146;-0.625;1.307
2024-06-08 2:31:14.3710 PM;-0.063;-1.146;-0.625;1.307
2024-06-08 2:31:14.3710 PM;-0.063;-1.146;-0.625;1.307
2024-06-08 2:31:14.3800 PM;0.145;-0.966;-0.19;0.995
2024-06-08 2:31:14.3900 PM;0.297;-0.759;-0.266;0.857
2024-06-08 2:31:14.4000 PM;0.347;-0.558;-0.355;0.747
2024-06-08 2:31:14.4100 PM;0.324;-0.3;-0.249;0.507
2024-06-08 2:31:14.4200 PM;0.293;-0.01;-0.07;0.301
2024-06-08 2:31:14.4300 PM;0.228;0.188;0.101;0.312
2024-06-08 2:31:14.4410 PM;0.079;0.217;0.184;0.295
2024-06-08 2:31:14.4700 PM;-0.154;0.429;0.063;0.46
2024-06-08 2:31:14.4700 PM;-0.154;0.429;0.063;0.46
2024-06-08 2:31:14.4700 PM;-0.154;0.429;0.063;0.46
2024-06-08 2:31:14.4800 PM;-0.211;0.38;0.144;0.458
2024-06-08 2:31:14.4900 PM;-0.225;0.143;0.082;0.279
2024-06-08 2:31:14.5000 PM;-0.209;-0.091;0.161;0.279
2024-06-08 2:31:14.5100 PM;-0.168;-0.353;0.303;0.495
2024-06-08 2:31:14.5200 PM;-0.057;-0.57;0.314;0.653
2024-06-08 2:31:14.5300 PM;0.042;-0.716;0.241;0.757
2024-06-08 2:31:14.5400 PM;0.083;-0.745;0.109;0.757
2024-06-08 2:31:14.5700 PM;-0.281;-0.617;-0.534;0.863
2024-06-08 2:31:14.5700 PM;-0.281;-0.617;-0.534;0.863
2024-06-08 2:31:14.5700 PM;-0.281;-0.617;-0.534;0.863
2024-06-08 2:31:14.5800 PM;-0.383;-0.677;-0.767;1.092
2024-06-08 2:31:14.5900 PM;-0.558;-0.756;-1.105;1.45
2024-06-08 2:31:14.6000 PM;-0.753;-0.841;-1.395;1.795
2024-06-08 2:31:14.6100 PM;-1.0;-0.98;-1.656;2.169
2024-06-08 2:31:14.6200 PM;-1.197;-1.173;-1.611;2.325
2024-06-08 2:31:14.6300 PM;-1.05;-1.364;-1.328;2.174
2024-06-08 2:31:14.6400 PM;-0.357;-1.261;-1.359;1.888
2024-06-08 2:31:14.6720 PM;0.971;-2.37;-1.21;2.833
2024-06-08 2:31:14.6720 PM;0.971;-2.37;-1.21;2.833
2024-06-08 2:31:14.6720 PM;0.971;-2.37;-1.21;2.833
2024-06-08 2:31:14.6800 PM;0.901;-2.792;-0.563;2.987
2024-06-08 2:31:14.6900 PM;0.661;-2.853;0.095;2.93
2024-06-08 2:31:14.7000 PM;0.298;-2.748;0.435;2.798
2024-06-08 2:31:14.7100 PM;0.036;-2.452;0.193;2.46
2024-06-08 2:31:14.7200 PM;0.017;-2.083;-0.796;2.23
2024-06-08 2:31:14.7300 PM;0.113;-1.606;-1.534;2.224
2024-06-08 2:31:14.7400 PM;0.246;-1.136;-1.461;1.867
2024-06-08 2:31:14.7690 PM;0.329;-0.789;-0.258;0.893
2024-06-08 2:31:14.7690 PM;0.329;-0.789;-0.258;0.893
2024-06-08 2:31:14.7700 PM;0.326;-0.727;-0.067;0.8
2024-06-08 2:31:14.7790 PM;0.376;-0.503;-0.001;0.628
2024-06-08 2:31:14.7900 PM;0.373;-0.222;0.081;0.442
2024-06-08 2:31:14.8000 PM;0.269;-0.009;0.155;0.311
2024-06-08 2:31:14.8100 PM;0.072;0.11;0.22;0.256
2024-06-08 2:31:14.8200 PM;-0.112;0.142;0.223;0.287
2024-06-08 2:31:14.8300 PM;-0.179;0.118;0.216;0.304
2024-06-08 2:31:14.8400 PM;-0.204;0.148;0.216;0.332
2024-06-08 2:31:14.8700 PM;-0.424;0.539;0.151;0.702
2024-06-08 2:31:14.8700 PM;-0.424;0.539;0.151;0.702
2024-06-08 2:31:14.8700 PM;-0.424;0.539;0.151;0.702
2024-06-08 2:31:14.8790 PM;-0.497;0.667;0.091;0.837
2024-06-08 2:31:14.8900 PM;-0.695;0.768;-0.145;1.046
2024-06-08 2:31:14.9000 PM;-1.018;0.718;-0.314;1.285
2024-06-08 2:31:14.9100 PM;-1.392;0.342;-0.595;1.552
2024-06-08 2:31:14.9200 PM;-1.395;-0.3;-0.883;1.678
2024-06-08 2:31:14.9300 PM;-0.824;-0.821;-0.555;1.289
2024-06-08 2:31:14.9400 PM;-0.315;-1.13;0.053;1.174
2024-06-08 2:31:14.9700 PM;-0.485;-2.093;0.26;2.164
2024-06-08 2:31:14.9710 PM;-0.485;-2.093;0.26;2.164
2024-06-08 2:31:14.9710 PM;-0.485;-2.093;0.26;2.164
2024-06-08 2:31:14.9800 PM;-1.122;-2.596;-0.222;2.837
2024-06-08 2:31:14.9900 PM;-1.508;-3.18;-1.331;3.763
2024-06-08 2:31:15.0000 PM;-0.849;-2.6;-1.749;3.247
2024-06-08 2:31:15.0100 PM;-0.103;-2.237;-1.264;2.571
2024-06-08 2:31:15.0190 PM;0.422;-2.04;-0.347;2.112
2024-06-08 2:31:15.0300 PM;1.269;-1.611;-0.236;2.064
2024-06-08 2:31:15.0700 PM;0.255;-0.6;-1.824;1.937
2024-06-08 2:31:15.0710 PM;0.255;-0.6;-1.824;1.937
2024-06-08 2:31:15.0710 PM;0.255;-0.6;-1.824;1.937
2024-06-08 2:31:15.0710 PM;0.255;-0.6;-1.824;1.937
2024-06-08 2:31:15.0790 PM;0.244;-0.837;-1.527;1.758
2024-06-08 2:31:15.0890 PM;0.039;-1.188;-1.043;1.581
2024-06-08 2:31:15.1000 PM;-0.145;-1.56;-0.559;1.663
2024-06-08 2:31:15.1100 PM;-0.082;-1.872;-0.301;1.898
2024-06-08 2:31:15.1190 PM;0.11;-1.98;-0.34;2.012
2024-06-08 2:31:15.1300 PM;0.324;-1.793;-0.388;1.863
2024-06-08 2:31:15.1400 PM;0.455;-1.508;-0.458;1.64
2024-06-08 2:31:15.1700 PM;0.285;-0.39;0.007;0.483
2024-06-08 2:31:15.1700 PM;0.285;-0.39;0.007;0.483
2024-06-08 2:31:15.1700 PM;0.285;-0.39;0.007;0.483
2024-06-08 2:31:15.1790 PM;0.213;-0.047;0.118;0.248
2024-06-08 2:31:15.1890 PM;0.098;0.221;0.12;0.27
2024-06-08 2:31:15.1990 PM;-0.059;0.281;0.035;0.289
2024-06-08 2:31:15.2100 PM;-0.131;0.23;-0.153;0.306
2024-06-08 2:31:15.2190 PM;-0.122;0.187;-0.116;0.252
2024-06-08 2:31:15.2290 PM;-0.11;0.15;0.16;0.245
2024-06-08 2:31:15.2430 PM;-0.057;0.095;0.385;0.401
2024-06-08 2:31:15.2700 PM;0.284;-0.492;0.212;0.606
2024-06-08 2:31:15.2700 PM;0.284;-0.492;0.212;0.606
2024-06-08 2:31:15.2700 PM;0.284;-0.492;0.212;0.606
2024-06-08 2:31:15.2790 PM;0.367;-0.38;0.025;0.529
2024-06-08 2:31:15.2890 PM;0.172;-0.272;-0.17;0.364
2024-06-08 2:31:15.2990 PM;0.01;-0.129;-0.335;0.359
2024-06-08 2:31:15.3100 PM;-0.097;0.019;-0.477;0.487
2024-06-08 2:31:15.3190 PM;-0.134;0.003;-0.628;0.642
2024-06-08 2:31:15.3290 PM;-0.17;-0.321;-0.648;0.743
2024-06-08 2:31:15.3420 PM;-0.281;-0.623;-0.495;0.844
2024-06-08 2:31:15.3690 PM;-0.976;-1.502;-0.928;2.017
2024-06-08 2:31:15.3690 PM;-0.976;-1.502;-0.928;2.017
2024-06-08 2:31:15.3700 PM;-0.976;-1.502;-0.928;2.017
2024-06-08 2:31:15.3790 PM;-1.222;-1.716;-1.298;2.474
2024-06-08 2:31:15.3890 PM;-1.473;-1.826;-1.522;2.797
2024-06-08 2:31:15.3990 PM;-1.227;-1.862;-1.528;2.703
2024-06-08 2:31:15.4100 PM;-0.012;-1.753;-1.695;2.438
2024-06-08 2:31:15.4190 PM;0.705;-2.012;-0.808;2.28
2024-06-08 2:31:15.4290 PM;0.848;-2.575;-0.105;2.713
2024-06-08 2:31:15.4420 PM;0.922;-2.986;-0.101;3.127
2024-06-08 2:31:15.4690 PM;0.416;-2.123;-0.413;2.202
2024-06-08 2:31:15.4690 PM;0.416;-2.123;-0.413;2.202
2024-06-08 2:31:15.4690 PM;0.416;-2.123;-0.413;2.202
2024-06-08 2:31:15.4790 PM;0.234;-1.554;-1.02;1.874
2024-06-08 2:31:15.4890 PM;0.141;-1.187;-1.266;1.741
2024-06-08 2:31:15.4990 PM;0.088;-1.025;-0.836;1.326
2024-06-08 2:31:15.5100 PM;0.095;-0.896;-0.161;0.915
2024-06-08 2:31:15.5190 PM;0.056;-0.778;0.121;0.789
2024-06-08 2:31:15.5290 PM;0.02;-0.637;0.051;0.639
2024-06-08 2:31:15.5390 PM;0.022;-0.422;-0.056;0.426
2024-06-08 2:31:15.5680 PM;-0.13;-0.035;0.11;0.174
2024-06-08 2:31:15.5690 PM;-0.13;-0.035;0.11;0.174
2024-06-08 2:31:15.5700 PM;-0.13;-0.035;0.11;0.174
2024-06-08 2:31:15.5790 PM;0.006;0.138;0.321;0.349
2024-06-08 2:31:15.5890 PM;0.136;0.347;0.471;0.601
2024-06-08 2:31:15.5990 PM;0.114;0.532;0.393;0.671
2024-06-08 2:31:15.6100 PM;-0.107;0.654;0.267;0.714
2024-06-08 2:31:15.6190 PM;-0.344;0.825;0.111;0.901
2024-06-08 2:31:15.6290 PM;-0.599;1.057;-0.074;1.217
2024-06-08 2:31:15.6390 PM;-1.031;1.043;-0.309;1.499
2024-06-08 2:31:15.6700 PM;-0.38;-0.456;-0.464;0.753
2024-06-08 2:31:15.6700 PM;-0.38;-0.456;-0.464;0.753
2024-06-08 2:31:15.6700 PM;-0.38;-0.456;-0.464;0.753
2024-06-08 2:31:15.6780 PM;-0.218;-1.022;0.318;1.092
2024-06-08 2:31:15.6880 PM;-0.149;-1.529;0.551;1.632
2024-06-08 2:31:15.6990 PM;-0.206;-1.841;0.151;1.859
2024-06-08 2:31:15.7100 PM;-0.543;-1.85;-0.489;1.989
2024-06-08 2:31:15.7190 PM;-0.989;-1.898;-0.997;2.361
2024-06-08 2:31:15.7290 PM;-1.145;-2.49;-1.149;2.972
2024-06-08 2:31:15.7410 PM;-0.767;-2.825;-1.364;3.229
2024-06-08 2:31:15.7680 PM;1.553;-0.849;-1.146;2.109
2024-06-08 2:31:15.7680 PM;1.553;-0.849;-1.146;2.109
2024-06-08 2:31:15.7690 PM;1.553;-0.849;-1.146;2.109
2024-06-08 2:31:15.7780 PM;1.237;-0.819;-1.071;1.83
2024-06-08 2:31:15.7880 PM;1.038;-0.844;-0.838;1.579
2024-06-08 2:31:15.7990 PM;0.594;-0.969;-0.82;1.401
2024-06-08 2:31:15.8090 PM;-0.078;-1.355;-1.025;1.701
2024-06-08 2:31:15.8190 PM;-0.364;-1.722;-1.437;2.272
2024-06-08 2:31:15.8290 PM;-0.257;-1.995;-1.78;2.686
2024-06-08 2:31:15.8410 PM;0.23;-1.946;-1.599;2.529
2024-06-08 2:31:15.8680 PM;0.628;-1.219;-0.495;1.458
2024-06-08 2:31:15.8680 PM;0.628;-1.219;-0.495;1.458
2024-06-08 2:31:15.8690 PM;0.628;-1.219;-0.495;1.458
2024-06-08 2:31:15.8780 PM;0.549;-0.762;-0.389;1.017
2024-06-08 2:31:15.8880 PM;0.541;-0.285;-0.42;0.742
2024-06-08 2:31:15.8990 PM;0.527;0.118;-0.319;0.627
2024-06-08 2:31:15.9080 PM;0.263;0.323;-0.363;0.553
2024-06-08 2:31:15.9180 PM;-0.227;0.218;-0.378;0.492
2024-06-08 2:31:15.9280 PM;-0.305;0.259;0.3;0.5
2024-06-08 2:31:15.9390 PM;-0.291;0.16;0.97;1.025
2024-06-08 2:31:15.9690 PM;-0.442;-0.768;0.003;0.886
2024-06-08 2:31:15.9690 PM;-0.442;-0.768;0.003;0.886
2024-06-08 2:31:15.9690 PM;-0.442;-0.768;0.003;0.886
2024-06-08 2:31:15.9780 PM;-0.665;-0.985;0.122;1.195
2024-06-08 2:31:15.9880 PM;-0.723;-1.174;0.317;1.415
2024-06-08 2:31:15.9980 PM;-0.413;-1.202;0.4;1.332
2024-06-08 2:31:16.0080 PM;-0.041;-1.161;0.325;1.206
2024-06-08 2:31:16.0180 PM;0.28;-1.051;0.15;1.098
2024-06-08 2:31:16.0280 PM;0.548;-0.77;-0.046;0.946
2024-06-08 2:31:16.0390 PM;0.682;-0.443;-0.303;0.868
2024-06-08 2:31:16.0690 PM;0.56;0.1;-0.213;0.607
2024-06-08 2:31:16.0700 PM;0.56;0.1;-0.213;0.607
2024-06-08 2:31:16.0700 PM;0.56;0.1;-0.213;0.607
2024-06-08 2:31:16.0780 PM;0.338;0.174;-0.163;0.414
2024-06-08 2:31:16.0880 PM;0.175;0.217;-0.339;0.439
2024-06-08 2:31:16.0980 PM;0.058;0.308;-0.542;0.626
2024-06-08 2:31:16.1080 PM;-0.119;0.253;-0.823;0.869
2024-06-08 2:31:16.1180 PM;-0.302;-0.057;-0.93;0.979
2024-06-08 2:31:16.1280 PM;-0.413;-0.525;-0.997;1.2
2024-06-08 2:31:16.1410 PM;-0.419;-0.906;-1.093;1.48
2024-06-08 2:31:16.1670 PM;-0.7;-1.773;-1.668;2.533
2024-06-08 2:31:16.1680 PM;-0.847;-2.366;-2.013;3.22
2024-06-08 2:31:16.1690 PM;-0.847;-2.366;-2.013;3.22
2024-06-08 2:31:16.1790 PM;-0.092;-2.359;-2.181;3.214
2024-06-08 2:31:16.1880 PM;0.7;-1.659;-1.472;2.326
2024-06-08 2:31:16.1980 PM;0.804;-1.464;-0.969;1.931
2024-06-08 2:31:16.2080 PM;0.938;-1.321;-0.933;1.87
2024-06-08 2:31:16.2180 PM;0.976;-1.343;-0.816;1.85
2024-06-08 2:31:16.2280 PM;0.571;-1.491;-0.648;1.723
2024-06-08 2:31:16.2380 PM;0.095;-1.649;-0.784;1.828
2024-06-08 2:31:16.2700 PM;-0.375;-1.554;-0.668;1.733
2024-06-08 2:31:16.2700 PM;-0.375;-1.554;-0.668;1.733
2024-06-08 2:31:16.2700 PM;-0.375;-1.554;-0.668;1.733
2024-06-08 2:31:16.2780 PM;-0.35;-1.443;-0.467;1.557
2024-06-08 2:31:16.2880 PM;-0.343;-1.2;-0.349;1.296
2024-06-08 2:31:16.2980 PM;-0.33;-0.915;-0.224;0.998
2024-06-08 2:31:16.3080 PM;-0.137;-0.605;0.056;0.623
2024-06-08 2:31:16.3180 PM;0.117;-0.357;0.383;0.536
2024-06-08 2:31:16.3280 PM;0.353;-0.252;0.483;0.649
2024-06-08 2:31:16.3380 PM;0.645;-0.186;0.336;0.751
2024-06-08 2:31:16.3680 PM;0.18;-0.072;-0.074;0.208
2024-06-08 2:31:16.3690 PM;0.18;-0.072;-0.074;0.208
2024-06-08 2:31:16.3690 PM;0.18;-0.072;-0.074;0.208
2024-06-08 2:31:16.3780 PM;-0.042;-0.075;-0.18;0.199
2024-06-08 2:31:16.3880 PM;-0.211;-0.195;-0.313;0.425
2024-06-08 2:31:16.3980 PM;-0.225;-0.239;-0.355;0.483
2024-06-08 2:31:16.4080 PM;-0.287;-0.192;-0.25;0.426
2024-06-08 2:31:16.4180 PM;-0.336;-0.097;-0.213;0.409
2024-06-08 2:31:16.4280 PM;-0.214;0.029;0.112;0.243
2024-06-08 2:31:16.4420 PM;-0.002;-0.02;0.435;0.435
2024-06-08 2:31:16.4670 PM;-0.98;-0.244;-1.183;1.555
2024-06-08 2:31:16.4670 PM;-0.98;-0.244;-1.183;1.555
2024-06-08 2:31:16.4680 PM;-0.98;-0.244;-1.183;1.555
2024-06-08 2:31:16.4780 PM;-1.607;-0.577;-1.506;2.277
2024-06-08 2:31:16.4870 PM;-1.714;-0.483;-1.023;2.054
2024-06-08 2:31:16.4980 PM;-1.246;-0.046;-0.48;1.336
2024-06-08 2:31:16.5080 PM;-1.06;-0.496;-0.477;1.264
2024-06-08 2:31:16.5180 PM;-0.44;-1.395;-0.888;1.711
2024-06-08 2:31:16.5280 PM;0.813;-2.317;-1.142;2.708
2024-06-08 2:31:16.5410 PM;1.764;-3.424;-1.258;4.052
2024-06-08 2:31:16.5680 PM;3.062;-4.658;-0.321;5.584
2024-06-08 2:31:16.5690 PM;3.062;-4.658;-0.321;5.584
2024-06-08 2:31:16.5690 PM;3.062;-4.658;-0.321;5.584
2024-06-08 2:31:16.5780 PM;2.61;-2.865;0.459;3.903
2024-06-08 2:31:16.5870 PM;0.835;-2.016;0.344;2.209
2024-06-08 2:31:16.5980 PM;-0.335;-1.091;-0.538;1.262
2024-06-08 2:31:16.6070 PM;-1.243;-0.358;-1.888;2.289
2024-06-08 2:31:16.6180 PM;-1.745;-0.063;-2.648;3.172
2024-06-08 2:31:16.6280 PM;-1.492;-0.194;-2.174;2.644
2024-06-08 2:31:16.6400 PM;-0.854;-0.416;-0.832;1.263
2024-06-08 2:31:16.6690 PM;0.393;0.389;-0.328;0.643
2024-06-08 2:31:16.6690 PM;0.393;0.389;-0.328;0.643
2024-06-08 2:31:16.6700 PM;0.393;0.389;-0.328;0.643
2024-06-08 2:31:16.6770 PM;0.386;0.615;-0.604;0.944
2024-06-08 2:31:16.6870 PM;0.03;0.589;-0.137;0.605
2024-06-08 2:31:16.6980 PM;-0.115;0.555;0.311;0.647
2024-06-08 2:31:16.7080 PM;-0.066;0.373;0.522;0.645
2024-06-08 2:31:16.7180 PM;0.003;0.113;0.535;0.547
2024-06-08 2:31:16.7270 PM;-0.166;-0.179;0.261;0.357
2024-06-08 2:31:16.7380 PM;-0.37;-0.423;0.094;0.57
2024-06-08 2:31:16.7690 PM;-0.36;-0.942;-0.216;1.031
2024-06-08 2:31:16.7690 PM;-0.36;-0.942;-0.216;1.031
