time,gFx,gFy,gFz
2024-04-13 18:52:41.4620,0.047,-0.771,-0.631,0.997
2024-04-13 18:52:41.4720,0.048,-0.777,-0.625,0.998
2024-04-13 18:52:41.4860,0.05,-0.781,-0.625,1.002
2024-04-13 18:52:41.4920,0.051,-0.782,-0.627,1.004
2024-04-13 18:52:41.5140,0.056,-0.784,-0.627,1.005
2024-04-13 18:52:41.5140,0.056,-0.784,-0.627,1.005
2024-04-13 18:52:41.5210,0.057,-0.783,-0.63,1.007
2024-04-13 18:52:41.5310,0.056,-0.786,-0.629,1.008
2024-04-13 18:52:41.5410,0.055,-0.785,-0.629,1.007
2024-04-13 18:52:41.5510,0.054,-0.783,-0.631,1.007
2024-04-13 18:52:41.5610,0.054,-0.782,-0.629,1.005
2024-04-13 18:52:41.5710,0.054,-0.781,-0.628,1.004
2024-04-13 18:52:41.5860,0.056,-0.779,-0.631,1.004
2024-04-13 18:52:41.5910,0.062,-0.774,-0.629,0.999
2024-04-13 18:52:41.6150,0.072,-0.771,-0.628,0.997
2024-04-13 18:52:41.6150,0.072,-0.771,-0.628,0.997
2024-04-13 18:52:41.6200,0.075,-0.772,-0.626,0.997
2024-04-13 18:52:41.6300,0.073,-0.773,-0.624,0.996
2024-04-13 18:52:41.6400,0.072,-0.774,-0.623,0.996
2024-04-13 18:52:41.6500,0.069,-0.776,-0.625,0.999
2024-04-13 18:52:41.6610,0.067,-0.78,-0.63,1.005
2024-04-13 18:52:41.6700,0.068,-0.783,-0.638,1.012
2024-04-13 18:52:41.6850,0.07,-0.786,-0.636,1.014
2024-04-13 18:52:41.6900,0.07,-0.791,-0.625,1.011
2024-04-13 18:52:41.7130,0.073,-0.791,-0.636,1.018
2024-04-13 18:52:41.7140,0.073,-0.791,-0.636,1.018
2024-04-13 18:52:41.7200,0.07,-0.782,-0.621,1.001
2024-04-13 18:52:41.7300,0.075,-0.778,-0.619,0.997
2024-04-13 18:52:41.7400,0.076,-0.779,-0.629,1.004
2024-04-13 18:52:41.7500,0.076,-0.778,-0.627,1.002
2024-04-13 18:52:41.7600,0.078,-0.777,-0.627,1.001
2024-04-13 18:52:41.7700,0.08,-0.781,-0.625,1.003
2024-04-13 18:52:41.7850,0.079,-0.783,-0.622,1.003
2024-04-13 18:52:41.7900,0.075,-0.787,-0.62,1.005
2024-04-13 18:52:41.8140,0.071,-0.795,-0.623,1.013
2024-04-13 18:52:41.8140,0.071,-0.795,-0.623,1.013
2024-04-13 18:52:41.8190,0.067,-0.795,-0.62,1.01
2024-04-13 18:52:41.8290,0.065,-0.791,-0.621,1.008
2024-04-13 18:52:41.8390,0.06,-0.787,-0.615,1.001
2024-04-13 18:52:41.8500,0.057,-0.782,-0.612,0.995
2024-04-13 18:52:41.8590,0.056,-0.777,-0.616,0.993
2024-04-13 18:52:41.8690,0.056,-0.775,-0.617,0.992
2024-04-13 18:52:41.8840,0.059,-0.777,-0.618,0.995
2024-04-13 18:52:41.8890,0.061,-0.781,-0.621,1.0
2024-04-13 18:52:41.9130,0.06,-0.783,-0.614,0.997
2024-04-13 18:52:41.9130,0.06,-0.783,-0.614,0.997
2024-04-13 18:52:41.9190,0.057,-0.784,-0.618,1.0
2024-04-13 18:52:41.9290,0.057,-0.782,-0.619,0.999
2024-04-13 18:52:41.9390,0.054,-0.78,-0.618,0.997
2024-04-13 18:52:41.9490,0.055,-0.775,-0.619,0.993
2024-04-13 18:52:41.9590,0.058,-0.77,-0.617,0.988
2024-04-13 18:52:41.9690,0.056,-0.768,-0.618,0.987
2024-04-13 18:52:41.9830,0.055,-0.766,-0.618,0.986
2024-04-13 18:52:41.9890,0.052,-0.766,-0.619,0.986
2024-04-13 18:52:42.0140,0.051,-0.771,-0.623,0.993
2024-04-13 18:52:42.0150,0.051,-0.771,-0.623,0.993
2024-04-13 18:52:42.0180,0.052,-0.78,-0.626,1.001
2024-04-13 18:52:42.0280,0.051,-0.777,-0.616,0.993
2024-04-13 18:52:42.0380,0.05,-0.767,-0.619,0.987
2024-04-13 18:52:42.0480,0.056,-0.767,-0.629,0.994
2024-04-13 18:52:42.0590,0.059,-0.77,-0.639,1.002
2024-04-13 18:52:42.0690,0.06,-0.777,-0.634,1.005
2024-04-13 18:52:42.0830,0.055,-0.787,-0.623,1.005
2024-04-13 18:52:42.0880,0.052,-0.801,-0.628,1.019
2024-04-13 18:52:42.1130,0.056,-0.8,-0.625,1.017
2024-04-13 18:52:42.1130,0.056,-0.8,-0.625,1.017
2024-04-13 18:52:42.1180,0.057,-0.795,-0.63,1.016
2024-04-13 18:52:42.1280,0.062,-0.791,-0.631,1.014
2024-04-13 18:52:42.1380,0.068,-0.784,-0.613,0.998
2024-04-13 18:52:42.1480,0.068,-0.775,-0.617,0.993
2024-04-13 18:52:42.1590,0.064,-0.771,-0.621,0.992
2024-04-13 18:52:42.1680,0.058,-0.776,-0.618,0.994
2024-04-13 18:52:42.1820,0.054,-0.783,-0.622,1.001
2024-04-13 18:52:42.1880,0.051,-0.79,-0.628,1.01
2024-04-13 18:52:42.2130,0.061,-0.787,-0.627,1.008
2024-04-13 18:52:42.2130,0.061,-0.787,-0.627,1.008
2024-04-13 18:52:42.2170,0.07,-0.782,-0.627,1.005
2024-04-13 18:52:42.2270,0.074,-0.777,-0.624,0.999
2024-04-13 18:52:42.2370,0.073,-0.775,-0.624,0.998
2024-04-13 18:52:42.2470,0.07,-0.774,-0.624,0.997
2024-04-13 18:52:42.2570,0.068,-0.773,-0.622,0.995
2024-04-13 18:52:42.2670,0.066,-0.774,-0.624,0.996
2024-04-13 18:52:42.2820,0.062,-0.772,-0.625,0.995
2024-04-13 18:52:42.2870,0.062,-0.774,-0.626,0.997
2024-04-13 18:52:42.3120,0.059,-0.779,-0.623,0.999
2024-04-13 18:52:42.3120,0.059,-0.779,-0.623,0.999
2024-04-13 18:52:42.3170,0.057,-0.778,-0.627,1.001
2024-04-13 18:52:42.3270,0.053,-0.779,-0.628,1.002
2024-04-13 18:52:42.3370,0.047,-0.779,-0.626,1.0
2024-04-13 18:52:42.3470,0.046,-0.78,-0.623,0.999
2024-04-13 18:52:42.3570,0.046,-0.781,-0.622,0.999
2024-04-13 18:52:42.3670,0.05,-0.783,-0.623,1.002
2024-04-13 18:52:42.3810,0.054,-0.787,-0.62,1.003
2024-04-13 18:52:42.3870,0.056,-0.79,-0.619,1.005
2024-04-13 18:52:42.4120,0.057,-0.789,-0.624,1.008
2024-04-13 18:52:42.4120,0.057,-0.789,-0.624,1.008
2024-04-13 18:52:42.4170,0.057,-0.789,-0.626,1.009
2024-04-13 18:52:42.4270,0.055,-0.786,-0.621,1.003
2024-04-13 18:52:42.4360,0.056,-0.785,-0.626,1.006
2024-04-13 18:52:42.4460,0.057,-0.781,-0.631,1.006
2024-04-13 18:52:42.4560,0.059,-0.778,-0.629,1.002
2024-04-13 18:52:42.4660,0.063,-0.777,-0.625,0.999
2024-04-13 18:52:42.4800,0.06,-0.773,-0.619,0.992
2024-04-13 18:52:42.4860,0.057,-0.771,-0.619,0.99
2024-04-13 18:52:42.5120,0.052,-0.773,-0.624,0.995
2024-04-13 18:52:42.5120,0.052,-0.773,-0.624,0.995
2024-04-13 18:52:42.5150,0.05,-0.774,-0.623,0.995
2024-04-13 18:52:42.5290,0.051,-0.776,-0.62,0.995
2024-04-13 18:52:42.5360,0.052,-0.778,-0.626,1.0
2024-04-13 18:52:42.5450,0.05,-0.777,-0.626,0.999
2024-04-13 18:52:42.5550,0.049,-0.779,-0.623,0.999
2024-04-13 18:52:42.5660,0.048,-0.779,-0.619,0.996
2024-04-13 18:52:42.5810,0.049,-0.777,-0.62,0.995
2024-04-13 18:52:42.5860,0.047,-0.775,-0.623,0.995
2024-04-13 18:52:42.6120,0.044,-0.775,-0.628,0.998
2024-04-13 18:52:42.6130,0.044,-0.775,-0.628,0.998
2024-04-13 18:52:42.6150,0.043,-0.778,-0.624,0.998
2024-04-13 18:52:42.6270,0.044,-0.78,-0.623,0.999
2024-04-13 18:52:42.6350,0.044,-0.781,-0.625,1.001
2024-04-13 18:52:42.6450,0.043,-0.78,-0.627,1.002
2024-04-13 18:52:42.6550,0.045,-0.777,-0.629,1.001
2024-04-13 18:52:42.6650,0.045,-0.776,-0.627,0.999
2024-04-13 18:52:42.6790,0.045,-0.774,-0.624,0.995
2024-04-13 18:52:42.6850,0.043,-0.773,-0.624,0.994
2024-04-13 18:52:42.7120,0.036,-0.77,-0.623,0.991
2024-04-13 18:52:42.7120,0.036,-0.77,-0.623,0.991
2024-04-13 18:52:42.7150,0.031,-0.769,-0.626,0.992
2024-04-13 18:52:42.7270,0.03,-0.771,-0.628,0.995
2024-04-13 18:52:42.7340,0.028,-0.773,-0.627,0.996
2024-04-13 18:52:42.7440,0.028,-0.775,-0.627,0.997
2024-04-13 18:52:42.7540,0.032,-0.775,-0.628,0.998
2024-04-13 18:52:42.7650,0.036,-0.776,-0.626,0.998
2024-04-13 18:52:42.7800,0.038,-0.774,-0.623,0.994
2024-04-13 18:52:42.7850,0.039,-0.773,-0.624,0.994
2024-04-13 18:52:42.8130,0.042,-0.774,-0.623,0.994
2024-04-13 18:52:42.8130,0.042,-0.774,-0.623,0.994
2024-04-13 18:52:42.8140,0.043,-0.772,-0.626,0.995
2024-04-13 18:52:42.8270,0.047,-0.77,-0.628,0.995
2024-04-13 18:52:42.8340,0.05,-0.769,-0.623,0.991
2024-04-13 18:52:42.8440,0.053,-0.77,-0.624,0.993
2024-04-13 18:52:42.8540,0.057,-0.774,-0.625,0.996
2024-04-13 18:52:42.8640,0.061,-0.781,-0.625,1.002
2024-04-13 18:52:42.8790,0.066,-0.775,-0.621,0.995
2024-04-13 18:52:42.8840,0.067,-0.766,-0.622,0.989
2024-04-13 18:52:42.9110,0.073,-0.775,-0.637,1.006
2024-04-13 18:52:42.9110,0.073,-0.775,-0.637,1.006
2024-04-13 18:52:42.9130,0.081,-0.787,-0.631,1.012
2024-04-13 18:52:42.9270,0.078,-0.794,-0.621,1.011
2024-04-13 18:52:42.9340,0.073,-0.802,-0.628,1.021
2024-04-13 18:52:42.9430,0.076,-0.802,-0.632,1.024
2024-04-13 18:52:42.9530,0.077,-0.795,-0.626,1.015
2024-04-13 18:52:42.9630,0.073,-0.789,-0.623,1.008
2024-04-13 18:52:42.9790,0.073,-0.781,-0.628,1.005
2024-04-13 18:52:42.9830,0.073,-0.774,-0.623,0.996
2024-04-13 18:52:43.0100,0.072,-0.766,-0.624,0.991
2024-04-13 18:52:43.0100,0.072,-0.766,-0.624,0.991
2024-04-13 18:52:43.0130,0.073,-0.77,-0.63,0.998
2024-04-13 18:52:43.0260,0.07,-0.776,-0.629,1.001
2024-04-13 18:52:43.0330,0.069,-0.782,-0.629,1.006
2024-04-13 18:52:43.0430,0.073,-0.786,-0.631,1.011
2024-04-13 18:52:43.0530,0.074,-0.784,-0.629,1.008
2024-04-13 18:52:43.0630,0.073,-0.781,-0.628,1.005
2024-04-13 18:52:43.0970,0.071,-0.773,-0.628,0.998
2024-04-13 18:52:43.0970,0.071,-0.773,-0.628,0.998
2024-04-13 18:52:43.0970,0.071,-0.773,-0.628,0.998
2024-04-13 18:52:43.1020,0.073,-0.773,-0.629,0.999
2024-04-13 18:52:43.1120,0.07,-0.772,-0.63,0.999
2024-04-13 18:52:43.1220,0.074,-0.774,-0.634,1.003
2024-04-13 18:52:43.1320,0.076,-0.774,-0.629,1.0
2024-04-13 18:52:43.1420,0.071,-0.776,-0.623,0.998
2024-04-13 18:52:43.1520,0.067,-0.779,-0.624,1.0
2024-04-13 18:52:43.1620,0.062,-0.78,-0.627,1.003
2024-04-13 18:52:43.1970,0.054,-0.783,-0.626,1.004
2024-04-13 18:52:43.1970,0.054,-0.783,-0.626,1.004
2024-04-13 18:52:43.1970,0.054,-0.783,-0.626,1.004
2024-04-13 18:52:43.2020,0.055,-0.779,-0.623,0.999
2024-04-13 18:52:43.2120,0.057,-0.776,-0.624,0.997
2024-04-13 18:52:43.2220,0.06,-0.775,-0.625,0.997
2024-04-13 18:52:43.2320,0.059,-0.778,-0.623,0.998
2024-04-13 18:52:43.2420,0.059,-0.78,-0.624,1.001
2024-04-13 18:52:43.2520,0.058,-0.782,-0.628,1.005
2024-04-13 18:52:43.2620,0.06,-0.782,-0.626,1.003
2024-04-13 18:52:43.2960,0.065,-0.779,-0.629,1.003
2024-04-13 18:52:43.2960,0.065,-0.779,-0.629,1.003
2024-04-13 18:52:43.2960,0.065,-0.779,-0.629,1.003
2024-04-13 18:52:43.3010,0.068,-0.775,-0.625,0.998
2024-04-13 18:52:43.3110,0.067,-0.772,-0.624,0.995
2024-04-13 18:52:43.3210,0.066,-0.769,-0.626,0.994
2024-04-13 18:52:43.3310,0.068,-0.769,-0.623,0.992
2024-04-13 18:52:43.3410,0.067,-0.77,-0.623,0.993
2024-04-13 18:52:43.3510,0.063,-0.772,-0.622,0.993
2024-04-13 18:52:43.3610,0.06,-0.775,-0.625,0.997
2024-04-13 18:52:43.3950,0.057,-0.781,-0.627,1.003
2024-04-13 18:52:43.3950,0.057,-0.781,-0.627,1.003
2024-04-13 18:52:43.3950,0.057,-0.781,-0.627,1.003
2024-04-13 18:52:43.4010,0.059,-0.782,-0.627,1.004
2024-04-13 18:52:43.4110,0.06,-0.783,-0.625,1.004
2024-04-13 18:52:43.4210,0.059,-0.781,-0.625,1.002
2024-04-13 18:52:43.4310,0.059,-0.781,-0.628,1.004
2024-04-13 18:52:43.4410,0.061,-0.778,-0.627,1.001
2024-04-13 18:52:43.4510,0.063,-0.779,-0.626,1.001
2024-04-13 18:52:43.4610,0.065,-0.781,-0.625,1.002
2024-04-13 18:52:43.4950,0.064,-0.781,-0.623,1.001
2024-04-13 18:52:43.4950,0.064,-0.781,-0.623,1.001
2024-04-13 18:52:43.4950,0.064,-0.781,-0.623,1.001
2024-04-13 18:52:43.5000,0.064,-0.781,-0.62,0.999
2024-04-13 18:52:43.5100,0.063,-0.779,-0.621,0.998
2024-04-13 18:52:43.5200,0.06,-0.779,-0.624,1.0
2024-04-13 18:52:43.5300,0.058,-0.778,-0.622,0.998
2024-04-13 18:52:43.5400,0.057,-0.777,-0.622,0.997
2024-04-13 18:52:43.5500,0.06,-0.776,-0.623,0.997
2024-04-13 18:52:43.5600,0.063,-0.777,-0.624,0.999
2024-04-13 18:52:43.5960,0.068,-0.779,-0.623,1.0
2024-04-13 18:52:43.5960,0.068,-0.779,-0.623,1.0
2024-04-13 18:52:43.5960,0.068,-0.779,-0.623,1.0
2024-04-13 18:52:43.6000,0.066,-0.78,-0.625,1.002
2024-04-13 18:52:43.6090,0.064,-0.781,-0.625,1.002
2024-04-13 18:52:43.6190,0.061,-0.781,-0.626,1.003
2024-04-13 18:52:43.6300,0.062,-0.782,-0.623,1.002
2024-04-13 18:52:43.6400,0.061,-0.782,-0.621,1.0
2024-04-13 18:52:43.6490,0.061,-0.779,-0.624,1.0
2024-04-13 18:52:43.6600,0.064,-0.779,-0.622,0.999
2024-04-13 18:52:43.6930,0.06,-0.773,-0.62,0.993
2024-04-13 18:52:43.6930,0.06,-0.773,-0.62,0.993
2024-04-13 18:52:43.6930,0.06,-0.773,-0.62,0.993
2024-04-13 18:52:43.6990,0.062,-0.779,-0.625,1.001
2024-04-13 18:52:43.7090,0.064,-0.787,-0.627,1.008
2024-04-13 18:52:43.7190,0.066,-0.783,-0.622,1.002
2024-04-13 18:52:43.7290,0.064,-0.773,-0.621,0.994
2024-04-13 18:52:43.7400,0.067,-0.771,-0.626,0.995
2024-04-13 18:52:43.7490,0.076,-0.775,-0.637,1.006
2024-04-13 18:52:43.7590,0.081,-0.779,-0.637,1.01
2024-04-13 18:52:43.7930,0.06,-0.795,-0.632,1.017
2024-04-13 18:52:43.7930,0.06,-0.795,-0.632,1.017
2024-04-13 18:52:43.7930,0.06,-0.795,-0.632,1.017
2024-04-13 18:52:43.7980,0.057,-0.789,-0.625,1.008
2024-04-13 18:52:43.8090,0.056,-0.784,-0.626,1.005
2024-04-13 18:52:43.8180,0.057,-0.781,-0.629,1.004
2024-04-13 18:52:43.8290,0.062,-0.779,-0.625,1.001
2024-04-13 18:52:43.8400,0.066,-0.777,-0.622,0.997
2024-04-13 18:52:43.8490,0.063,-0.775,-0.619,0.994
2024-04-13 18:52:43.8590,0.062,-0.776,-0.624,0.998
2024-04-13 18:52:43.8940,0.066,-0.789,-0.62,1.006
2024-04-13 18:52:43.8940,0.066,-0.789,-0.62,1.006
2024-04-13 18:52:43.8940,0.066,-0.789,-0.62,1.006
2024-04-13 18:52:43.8980,0.069,-0.788,-0.623,1.007
2024-04-13 18:52:43.9080,0.069,-0.784,-0.623,1.004
2024-04-13 18:52:43.9180,0.07,-0.78,-0.623,1.001
2024-04-13 18:52:43.9280,0.067,-0.773,-0.626,0.997
2024-04-13 18:52:43.9380,0.066,-0.77,-0.625,0.994
2024-04-13 18:52:43.9480,0.066,-0.769,-0.626,0.994
2024-04-13 18:52:43.9580,0.066,-0.768,-0.627,0.994
2024-04-13 18:52:43.9930,0.064,-0.771,-0.626,0.995
2024-04-13 18:52:43.9930,0.064,-0.771,-0.626,0.995
2024-04-13 18:52:43.9930,0.064,-0.771,-0.626,0.995
2024-04-13 18:52:43.9970,0.06,-0.774,-0.621,0.994
2024-04-13 18:52:44.0080,0.06,-0.779,-0.62,0.997
2024-04-13 18:52:44.0180,0.058,-0.784,-0.619,1.001
2024-04-13 18:52:44.0280,0.054,-0.786,-0.625,1.006
2024-04-13 18:52:44.0370,0.053,-0.785,-0.634,1.01
2024-04-13 18:52:44.0480,0.059,-0.785,-0.628,1.007
2024-04-13 18:52:44.0580,0.065,-0.784,-0.622,1.003
2024-04-13 18:52:44.0930,0.061,-0.792,-0.622,1.009
2024-04-13 18:52:44.0930,0.061,-0.792,-0.622,1.009
2024-04-13 18:52:44.0930,0.061,-0.792,-0.622,1.009
2024-04-13 18:52:44.0970,0.057,-0.789,-0.627,1.009
2024-04-13 18:52:44.1080,0.056,-0.786,-0.628,1.008
2024-04-13 18:52:44.1170,0.057,-0.783,-0.62,1.0
2024-04-13 18:52:44.1270,0.057,-0.78,-0.625,1.001
2024-04-13 18:52:44.1370,0.061,-0.779,-0.627,1.002
2024-04-13 18:52:44.1470,0.066,-0.777,-0.622,0.997
2024-04-13 18:52:44.1560,0.066,-0.777,-0.622,0.997
2024-04-13 18:52:44.1710,0.067,-0.777,-0.623,0.998
2024-04-13 18:52:44.1920,0.062,-0.777,-0.624,0.998
2024-04-13 18:52:44.1920,0.062,-0.777,-0.624,0.998
2024-04-13 18:52:44.1960,0.055,-0.775,-0.625,0.997
2024-04-13 18:52:44.2080,0.051,-0.774,-0.628,0.998
2024-04-13 18:52:44.2160,0.051,-0.772,-0.626,0.995
2024-04-13 18:52:44.2260,0.051,-0.774,-0.625,0.996
2024-04-13 18:52:44.2360,0.051,-0.777,-0.626,0.999
2024-04-13 18:52:44.2460,0.051,-0.777,-0.624,0.998
2024-04-13 18:52:44.2560,0.053,-0.779,-0.623,0.999
2024-04-13 18:52:44.2710,0.054,-0.779,-0.622,0.998
2024-04-13 18:52:44.2900,0.056,-0.781,-0.627,1.003
2024-04-13 18:52:44.2900,0.056,-0.781,-0.627,1.003
2024-04-13 18:52:44.2960,0.056,-0.778,-0.623,0.998
2024-04-13 18:52:44.3070,0.058,-0.779,-0.625,1.0
2024-04-13 18:52:44.3160,0.056,-0.779,-0.631,1.004
2024-04-13 18:52:44.3260,0.053,-0.778,-0.628,1.001
2024-04-13 18:52:44.3360,0.054,-0.779,-0.624,1.0
2024-04-13 18:52:44.3460,0.055,-0.779,-0.629,1.003
2024-04-13 18:52:44.3560,0.054,-0.78,-0.629,1.003
2024-04-13 18:52:44.3700,0.052,-0.784,-0.626,1.005
2024-04-13 18:52:44.3930,0.056,-0.785,-0.623,1.004
2024-04-13 18:52:44.3930,0.056,-0.785,-0.623,1.004
2024-04-13 18:52:44.3950,0.058,-0.783,-0.627,1.005
2024-04-13 18:52:44.4080,0.058,-0.782,-0.628,1.005
2024-04-13 18:52:44.4150,0.058,-0.781,-0.622,1.0
2024-04-13 18:52:44.4250,0.06,-0.779,-0.618,0.996
2024-04-13 18:52:44.4350,0.06,-0.776,-0.621,0.996
2024-04-13 18:52:44.4450,0.059,-0.777,-0.624,0.998
2024-04-13 18:52:44.4560,0.06,-0.779,-0.624,1.0
2024-04-13 18:52:44.4700,0.061,-0.78,-0.626,1.002
2024-04-13 18:52:44.4920,0.059,-0.783,-0.628,1.005
2024-04-13 18:52:44.4930,0.059,-0.783,-0.628,1.005
2024-04-13 18:52:44.4950,0.053,-0.784,-0.624,1.003
2024-04-13 18:52:44.5080,0.048,-0.78,-0.624,1.0
2024-04-13 18:52:44.5150,0.049,-0.778,-0.626,1.0
2024-04-13 18:52:44.5250,0.051,-0.777,-0.622,0.997
2024-04-13 18:52:44.5350,0.054,-0.772,-0.624,0.994
2024-04-13 18:52:44.5450,0.053,-0.768,-0.628,0.993
2024-04-13 18:52:44.5570,0.05,-0.771,-0.627,0.995
2024-04-13 18:52:44.5700,0.05,-0.779,-0.627,1.001
2024-04-13 18:52:44.5910,0.05,-0.759,-0.633,0.99
2024-04-13 18:52:44.5910,0.05,-0.759,-0.633,0.99
2024-04-13 18:52:44.5940,0.053,-0.757,-0.635,0.989
2024-04-13 18:52:44.6080,0.06,-0.765,-0.64,0.999
2024-04-13 18:52:44.6140,0.066,-0.771,-0.633,1.0
2024-04-13 18:52:44.6240,0.061,-0.777,-0.63,1.002
2024-04-13 18:52:44.6340,0.055,-0.788,-0.64,1.017
2024-04-13 18:52:44.6440,0.055,-0.793,-0.646,1.024
2024-04-13 18:52:44.6560,0.051,-0.794,-0.636,1.019
2024-04-13 18:52:44.6680,0.054,-0.796,-0.63,1.017
2024-04-13 18:52:44.6910,0.056,-0.778,-0.616,0.994
2024-04-13 18:52:44.6910,0.056,-0.778,-0.616,0.994
2024-04-13 18:52:44.6940,0.057,-0.769,-0.625,0.993
2024-04-13 18:52:44.7040,0.059,-0.769,-0.631,0.996
2024-04-13 18:52:44.7140,0.06,-0.773,-0.625,0.996
2024-04-13 18:52:44.7240,0.057,-0.779,-0.626,1.001
2024-04-13 18:52:44.7340,0.056,-0.781,-0.634,1.007
2024-04-13 18:52:44.7430,0.056,-0.786,-0.634,1.011
2024-04-13 18:52:44.7540,0.057,-0.786,-0.633,1.011
2024-04-13 18:52:44.7680,0.055,-0.779,-0.633,1.005
2024-04-13 18:52:44.7900,0.051,-0.764,-0.624,0.988
2024-04-13 18:52:44.7910,0.051,-0.764,-0.624,0.988
2024-04-13 18:52:44.7930,0.051,-0.76,-0.623,0.984
2024-04-13 18:52:44.8030,0.05,-0.754,-0.626,0.981
2024-04-13 18:52:44.8130,0.047,-0.75,-0.631,0.981
2024-04-13 18:52:44.8230,0.043,-0.752,-0.632,0.983
2024-04-13 18:52:44.8330,0.037,-0.757,-0.631,0.986
2024-04-13 18:52:44.8430,0.032,-0.763,-0.629,0.989
2024-04-13 18:52:44.8530,0.029,-0.768,-0.63,0.994
2024-04-13 18:52:44.8670,0.031,-0.772,-0.634,0.999
2024-04-13 18:52:44.8930,0.028,-0.772,-0.637,1.001
2024-04-13 18:52:44.8930,0.028,-0.772,-0.637,1.001
2024-04-13 18:52:44.8930,0.028,-0.772,-0.637,1.001
2024-04-13 18:52:44.9020,0.027,-0.769,-0.633,0.996
2024-04-13 18:52:44.9120,0.027,-0.765,-0.631,0.992
2024-04-13 18:52:44.9220,0.028,-0.763,-0.633,0.992
2024-04-13 18:52:44.9330,0.031,-0.767,-0.634,0.996
2024-04-13 18:52:44.9430,0.027,-0.77,-0.633,0.997
2024-04-13 18:52:44.9520,0.021,-0.77,-0.637,1.0
2024-04-13 18:52:44.9670,0.022,-0.768,-0.635,0.997
2024-04-13 18:52:44.9920,0.035,-0.764,-0.636,0.995
2024-04-13 18:52:44.9930,0.035,-0.764,-0.636,0.995
2024-04-13 18:52:44.9930,0.035,-0.764,-0.636,0.995
2024-04-13 18:52:45.0020,0.038,-0.764,-0.628,0.99
2024-04-13 18:52:45.0120,0.042,-0.765,-0.626,0.989
2024-04-13 18:52:45.0220,0.044,-0.764,-0.629,0.991
2024-04-13 18:52:45.0320,0.044,-0.766,-0.63,0.993
2024-04-13 18:52:45.0420,0.047,-0.768,-0.632,0.996
2024-04-13 18:52:45.0520,0.049,-0.769,-0.632,0.997
2024-04-13 18:52:45.0660,0.049,-0.774,-0.627,0.997
2024-04-13 18:52:45.0910,0.062,-0.781,-0.636,1.009
2024-04-13 18:52:45.0910,0.062,-0.781,-0.636,1.009
2024-04-13 18:52:45.0920,0.062,-0.781,-0.636,1.009
2024-04-13 18:52:45.1010,0.067,-0.781,-0.63,1.006
2024-04-13 18:52:45.1110,0.073,-0.78,-0.63,1.005
2024-04-13 18:52:45.1210,0.074,-0.778,-0.632,1.005
2024-04-13 18:52:45.1320,0.075,-0.777,-0.631,1.004
2024-04-13 18:52:45.1410,0.075,-0.775,-0.629,1.001
2024-04-13 18:52:45.1510,0.079,-0.775,-0.633,1.004
2024-04-13 18:52:45.1660,0.08,-0.776,-0.635,1.006
2024-04-13 18:52:45.1920,0.078,-0.774,-0.638,1.006
2024-04-13 18:52:45.1920,0.078,-0.774,-0.638,1.006
2024-04-13 18:52:45.1920,0.078,-0.774,-0.638,1.006
2024-04-13 18:52:45.2010,0.077,-0.773,-0.632,1.001
2024-04-13 18:52:45.2110,0.077,-0.771,-0.632,1.0
2024-04-13 18:52:45.2210,0.08,-0.77,-0.635,1.001
2024-04-13 18:52:45.2310,0.08,-0.769,-0.631,0.998
2024-04-13 18:52:45.2410,0.08,-0.77,-0.635,1.001
2024-04-13 18:52:45.2510,0.077,-0.77,-0.639,1.004
2024-04-13 18:52:45.2650,0.076,-0.77,-0.637,1.002
2024-04-13 18:52:45.2910,0.071,-0.771,-0.639,1.004
2024-04-13 18:52:45.2910,0.071,-0.771,-0.639,1.004
2024-04-13 18:52:45.2910,0.071,-0.771,-0.639,1.004
2024-04-13 18:52:45.3000,0.074,-0.769,-0.639,1.003
2024-04-13 18:52:45.3100,0.074,-0.77,-0.635,1.001
2024-04-13 18:52:45.3210,0.071,-0.769,-0.635,1.0
2024-04-13 18:52:45.3310,0.069,-0.769,-0.641,1.003
2024-04-13 18:52:45.3410,0.068,-0.769,-0.642,1.004
2024-04-13 18:52:45.3500,0.066,-0.773,-0.632,1.001
2024-04-13 18:52:45.3650,0.063,-0.772,-0.629,0.998
2024-04-13 18:52:45.3920,0.056,-0.778,-0.641,1.01
2024-04-13 18:52:45.3920,0.056,-0.778,-0.641,1.01
2024-04-13 18:52:45.3920,0.056,-0.778,-0.641,1.01
2024-04-13 18:52:45.4000,0.058,-0.78,-0.635,1.007
2024-04-13 18:52:45.4100,0.058,-0.772,-0.628,0.997
2024-04-13 18:52:45.4200,0.058,-0.767,-0.628,0.993
2024-04-13 18:52:45.4300,0.062,-0.768,-0.64,1.002
2024-04-13 18:52:45.4400,0.071,-0.773,-0.64,1.006
2024-04-13 18:52:45.4500,0.073,-0.779,-0.632,1.006
2024-04-13 18:52:45.4640,0.068,-0.786,-0.63,1.01
2024-04-13 18:52:45.4700,0.063,-0.79,-0.629,1.012
2024-04-13 18:52:45.4920,0.057,-0.783,-0.624,1.003
2024-04-13 18:52:45.4920,0.057,-0.783,-0.624,1.003
2024-04-13 18:52:45.4990,0.053,-0.776,-0.629,1.0
2024-04-13 18:52:45.5090,0.051,-0.77,-0.633,0.998
2024-04-13 18:52:45.5190,0.052,-0.766,-0.627,0.991
2024-04-13 18:52:45.5290,0.055,-0.765,-0.625,0.989
2024-04-13 18:52:45.5390,0.06,-0.766,-0.625,0.99
